date,bit_close,eth_close,ada_close,bnb_close
2021-09-01,48487.0111894478,3771.5240400537,2.870767,490.068726
2021-09-02,49725.5321344857,3805.8239680247,2.963438,483.921051
2021-09-03,49709.6119943395,3879.477514805,2.968239,488.604706
2021-09-07,46897.6014767488,3445.2438374453,2.502491,417.508789
2021-09-08,46769.3143912238,3559.7175035305,2.474989,415.113159
2021-09-09,46404.3644810189,3440.9403921012,2.517666,421.27002
2021-09-10,44720.7555501364,3205.8320881528,2.385911,401.621796
2021-09-13,45097.7972175205,3294.4037580424,2.400663,399.063446
2021-09-14,47039.9499311245,3391.2215166472,2.395638,414.236237
2021-09-15,48125.1187838539,3587.5492032628,2.501635,431.423035
