date,ada_close_solo_linear_model,bit_close_solo_linear_model,bnb_close_solo_linear_model,eth_close_solo_linear_model
2021-08-31,2.8802482002907484,47625.66681315523,477.3031646118534,3281.31397358373
2021-09-01,2.773592397638746,47109.332246378595,452.3800030387636,3402.8809561038906
2021-09-02,2.8981388930957643,48245.5566449523,496.26098673502634,3768.9179506284286
2021-09-03,2.907048920566373,49710.24561896305,472.2121743225181,3823.920490220771
2021-09-07,3.05342692735413,50078.184166308216,496.66445591017504,3920.4402041091025
2021-09-08,2.653467862789215,47044.82695795388,418.3524609638518,3479.200009172399
2021-09-09,2.5382752510666857,46538.17076494069,414.1028073764585,3549.702640581141
2021-09-10,2.5577299243975973,46097.04300841968,423.10874205493803,3402.1114904412566
2021-09-13,2.470954900009082,44886.40216033698,391.51987040644144,3217.816937796153
2021-09-14,2.478936657011227,45039.37557881397,407.5485532523974,3295.066384196068
2021-09-15,2.3894921128971722,46804.81308014455,396.83581608755713,3373.2707820475084
